label,pred,img_path,score,x,y
deer,bird,https://clusterfun.cc/cifar10/deer/0992.png,0.9901674,17.680347,0.8567116
deer,deer,https://clusterfun.cc/cifar10/deer/0762.png,1.0,17.711613,0.9141002
deer,deer,https://clusterfun.cc/cifar10/deer/0004.png,0.999966,18.225498,0.8585829
deer,deer,https://clusterfun.cc/cifar10/deer/0010.png,0.9237561,16.101486,0.45648938
deer,deer,https://clusterfun.cc/cifar10/deer/0776.png,0.9999989,17.379307,1.1395977
deer,deer,https://clusterfun.cc/cifar10/deer/0945.png,1.0,16.053268,-0.08523081
deer,deer,https://clusterfun.cc/cifar10/deer/0951.png,0.9999938,19.115131,1.3104973
deer,deer,https://clusterfun.cc/cifar10/deer/0789.png,1.0,17.688364,0.6447277
deer,deer,https://clusterfun.cc/cifar10/deer/0979.png,1.0,17.18009,0.5124052
deer,deer,https://clusterfun.cc/cifar10/deer/0548.png,1.0,18.938026,0.8822101
deer,deer,https://clusterfun.cc/cifar10/deer/0206.png,0.9996798,15.029522,0.5247281
deer,deer,https://clusterfun.cc/cifar10/deer/0560.png,0.9929865,16.019863,-0.28655383
deer,deer,https://clusterfun.cc/cifar10/deer/0574.png,1.0,18.141882,0.9876579
deer,deer,https://clusterfun.cc/cifar10/deer/0212.png,1.0,17.806625,0.5554142
deer,deer,https://clusterfun.cc/cifar10/deer/0558.png,0.99999857,16.660542,1.9891881
deer,deer,https://clusterfun.cc/cifar10/deer/0216.png,1.0,15.722067,1.2783947
deer,deer,https://clusterfun.cc/cifar10/deer/0570.png,1.0,17.79603,0.3814663
deer,deer,https://clusterfun.cc/cifar10/deer/0564.png,1.0,17.634186,2.922226
deer,deer,https://clusterfun.cc/cifar10/deer/0202.png,0.9975988,16.711868,3.270086
deer,deer,https://clusterfun.cc/cifar10/deer/0955.png,0.66995,18.041069,1.6222031
deer,deer,https://clusterfun.cc/cifar10/deer/0799.png,0.9948538,15.946241,2.2699423
deer,deer,https://clusterfun.cc/cifar10/deer/0941.png,1.0,16.721573,3.2644765
deer,deer,https://clusterfun.cc/cifar10/deer/0969.png,0.99999785,16.959272,0.79886943
deer,deer,https://clusterfun.cc/cifar10/deer/0996.png,1.0,16.177652,-0.43876445
deer,deer,https://clusterfun.cc/cifar10/deer/0028.png,1.0,18.438808,0.021793405
deer,deer,https://clusterfun.cc/cifar10/deer/0982.png,1.0,18.007149,2.908947
deer,deer,https://clusterfun.cc/cifar10/deer/0772.png,0.9999534,16.626629,0.985964
deer,deer,https://clusterfun.cc/cifar10/deer/0014.png,0.9999995,17.741184,1.5118481
deer,deer,https://clusterfun.cc/cifar10/deer/0766.png,1.0,-8.880711,-15.541048
deer,deer,https://clusterfun.cc/cifar10/deer/0821.png,1.0,16.874697,3.537448
deer,deer,https://clusterfun.cc/cifar10/deer/0835.png,0.999997,16.822659,2.8115675
deer,deer,https://clusterfun.cc/cifar10/deer/0809.png,1.0,17.973576,2.1591647
deer,deer,https://clusterfun.cc/cifar10/deer/0148.png,1.0,16.411118,0.9719483
deer,bird,https://clusterfun.cc/cifar10/deer/0606.png,0.5969088,18.537285,2.5515466
deer,deer,https://clusterfun.cc/cifar10/deer/0160.png,1.0,14.330718,1.7270331
deer,deer,https://clusterfun.cc/cifar10/deer/0174.png,0.99025774,18.20637,-0.06394013
deer,deer,https://clusterfun.cc/cifar10/deer/0612.png,1.0,18.228064,-0.62604874
deer,deer,https://clusterfun.cc/cifar10/deer/0389.png,0.6793247,17.619268,1.8120905
deer,deer,https://clusterfun.cc/cifar10/deer/0438.png,1.0,17.108587,0.5330877
deer,deer,https://clusterfun.cc/cifar10/deer/0362.png,0.99999547,18.125656,2.5883899
deer,deer,https://clusterfun.cc/cifar10/deer/0404.png,0.9999951,16.850525,-0.01657865
deer,deer,https://clusterfun.cc/cifar10/deer/0410.png,0.99811196,16.6056,0.19172606
deer,deer,https://clusterfun.cc/cifar10/deer/0376.png,0.7330323,18.908154,2.1138961
deer,deer,https://clusterfun.cc/cifar10/deer/0411.png,0.99997354,18.572704,1.469317
deer,frog,https://clusterfun.cc/cifar10/deer/0377.png,0.90393794,17.664204,2.8884487
deer,cat,https://clusterfun.cc/cifar10/deer/0363.png,0.99996626,19.076118,1.0729359
deer,deer,https://clusterfun.cc/cifar10/deer/0405.png,0.9999994,16.182644,0.287523
deer,deer,https://clusterfun.cc/cifar10/deer/0439.png,1.0,17.609266,3.504827
deer,deer,https://clusterfun.cc/cifar10/deer/0388.png,0.99044937,17.979456,1.820584
deer,deer,https://clusterfun.cc/cifar10/deer/0175.png,1.0,17.582537,2.9751875
deer,bird,https://clusterfun.cc/cifar10/deer/0613.png,0.9192424,16.953535,0.54623824
deer,airplane,https://clusterfun.cc/cifar10/deer/0607.png,0.7790371,17.607895,-0.94704443
deer,bird,https://clusterfun.cc/cifar10/deer/0161.png,0.50831383,16.622925,1.0834339
deer,deer,https://clusterfun.cc/cifar10/deer/0149.png,1.0,17.625559,0.744869
deer,deer,https://clusterfun.cc/cifar10/deer/0808.png,0.99999774,18.639887,0.5057046
deer,truck,https://clusterfun.cc/cifar10/deer/0834.png,0.6553566,14.732698,1.1401505
deer,airplane,https://clusterfun.cc/cifar10/deer/0820.png,0.9890055,17.892591,2.090105
deer,deer,https://clusterfun.cc/cifar10/deer/0001.png,0.9728009,18.320086,1.1997602
deer,deer,https://clusterfun.cc/cifar10/deer/0767.png,0.9935359,18.30268,2.0842268
deer,frog,https://clusterfun.cc/cifar10/deer/0773.png,0.5217462,17.568254,0.522562
deer,bird,https://clusterfun.cc/cifar10/deer/0015.png,0.9999976,17.6111,-0.96464527
deer,deer,https://clusterfun.cc/cifar10/deer/0983.png,1.0,18.057053,1.8462764
deer,bird,https://clusterfun.cc/cifar10/deer/0997.png,0.7057201,16.814117,3.0485904
deer,deer,https://clusterfun.cc/cifar10/deer/0029.png,0.5683858,15.347067,1.2081581
deer,deer,https://clusterfun.cc/cifar10/deer/0968.png,1.0,14.230593,1.2580523
deer,bird,https://clusterfun.cc/cifar10/deer/0940.png,0.999689,18.527016,1.599527
deer,deer,https://clusterfun.cc/cifar10/deer/0798.png,0.9984517,17.48251,3.8459163
deer,deer,https://clusterfun.cc/cifar10/deer/0954.png,0.9999999,17.128832,1.5709927
deer,deer,https://clusterfun.cc/cifar10/deer/0565.png,0.99998987,18.062614,2.3126132
deer,deer,https://clusterfun.cc/cifar10/deer/0203.png,0.99995756,15.742332,1.6733093
deer,deer,https://clusterfun.cc/cifar10/deer/0217.png,0.99982977,17.700321,1.9851967
deer,deer,https://clusterfun.cc/cifar10/deer/0571.png,1.0,17.582123,2.1219268
deer,deer,https://clusterfun.cc/cifar10/deer/0559.png,1.0,16.183798,3.1793368
deer,deer,https://clusterfun.cc/cifar10/deer/0598.png,1.0,17.371239,-0.20528662
deer,deer,https://clusterfun.cc/cifar10/deer/0229.png,1.0,15.430743,1.9350215
deer,deer,https://clusterfun.cc/cifar10/deer/0201.png,1.0,18.136074,0.6177273
deer,deer,https://clusterfun.cc/cifar10/deer/0567.png,1.0,16.855465,2.575635
deer,deer,https://clusterfun.cc/cifar10/deer/0573.png,0.9999856,17.796635,1.9722645
deer,deer,https://clusterfun.cc/cifar10/deer/0215.png,1.0,17.830729,2.0773308
deer,deer,https://clusterfun.cc/cifar10/deer/0942.png,0.9999999,18.657433,1.8755401
deer,deer,https://clusterfun.cc/cifar10/deer/0956.png,1.0,17.42339,0.3770972
deer,deer,https://clusterfun.cc/cifar10/deer/0981.png,0.99999046,17.44487,2.25517
deer,deer,https://clusterfun.cc/cifar10/deer/0759.png,1.0,16.21542,1.1652471
deer,deer,https://clusterfun.cc/cifar10/deer/0995.png,1.0,16.176884,2.8984263
deer,deer,https://clusterfun.cc/cifar10/deer/0765.png,0.9999995,17.53825,0.63505536
deer,deer,https://clusterfun.cc/cifar10/deer/0003.png,0.9589408,18.3753,1.5956765
deer,deer,https://clusterfun.cc/cifar10/deer/0017.png,0.8250021,15.885686,2.9374554
deer,deer,https://clusterfun.cc/cifar10/deer/0771.png,1.0,16.113121,0.8244501
deer,deer,https://clusterfun.cc/cifar10/deer/0836.png,1.0,16.308252,2.0814662
deer,deer,https://clusterfun.cc/cifar10/deer/0188.png,0.96530706,15.605307,0.44258085
deer,dog,https://clusterfun.cc/cifar10/deer/0822.png,0.73464257,17.188997,3.6786277
deer,deer,https://clusterfun.cc/cifar10/deer/0639.png,0.9999945,18.186398,0.30523497
deer,bird,https://clusterfun.cc/cifar10/deer/0611.png,0.99999845,18.808594,1.9969914
deer,deer,https://clusterfun.cc/cifar10/deer/0177.png,1.0,15.979615,1.2271482
deer,deer,https://clusterfun.cc/cifar10/deer/0163.png,0.99999785,15.821374,-0.45218784
deer,deer,https://clusterfun.cc/cifar10/deer/0605.png,0.999997,16.376247,1.3176638
deer,deer,https://clusterfun.cc/cifar10/deer/0349.png,1.0,15.569159,1.9416747
deer,deer,https://clusterfun.cc/cifar10/deer/0375.png,0.9999937,18.273561,2.0314507
deer,deer,https://clusterfun.cc/cifar10/deer/0413.png,0.99064773,17.519865,-0.9613883
deer,deer,https://clusterfun.cc/cifar10/deer/0407.png,0.99999964,16.089226,1.4909959
deer,frog,https://clusterfun.cc/cifar10/deer/0361.png,0.9957273,15.494441,1.0914493
deer,deer,https://clusterfun.cc/cifar10/deer/0406.png,0.99999964,14.924792,0.5465093
deer,deer,https://clusterfun.cc/cifar10/deer/0360.png,1.0,14.218422,1.24375
deer,cat,https://clusterfun.cc/cifar10/deer/0374.png,0.99990463,18.231186,3.229562
deer,deer,https://clusterfun.cc/cifar10/deer/0412.png,0.9937697,17.053072,2.3979125
deer,deer,https://clusterfun.cc/cifar10/deer/0348.png,1.0,14.349863,1.1850339
deer,deer,https://clusterfun.cc/cifar10/deer/0162.png,1.0,18.23241,0.590066
deer,deer,https://clusterfun.cc/cifar10/deer/0604.png,0.99999905,18.316706,1.3396268
deer,deer,https://clusterfun.cc/cifar10/deer/0610.png,0.9949242,18.49961,2.5679827
deer,deer,https://clusterfun.cc/cifar10/deer/0176.png,0.85597956,17.478182,3.9002078
deer,deer,https://clusterfun.cc/cifar10/deer/0638.png,0.9996927,15.604682,0.8386834
deer,deer,https://clusterfun.cc/cifar10/deer/0823.png,0.9912766,18.214447,1.2104701
deer,deer,https://clusterfun.cc/cifar10/deer/0837.png,0.9999938,18.052074,3.4067001
deer,deer,https://clusterfun.cc/cifar10/deer/0189.png,1.0,17.168278,0.629201
deer,deer,https://clusterfun.cc/cifar10/deer/0016.png,0.6078676,14.537537,1.1728631
deer,deer,https://clusterfun.cc/cifar10/deer/0770.png,1.0,17.335382,0.8072927
deer,deer,https://clusterfun.cc/cifar10/deer/0764.png,1.0,16.950089,1.1842949
deer,cat,https://clusterfun.cc/cifar10/deer/0002.png,0.9919505,17.303522,0.9395495
deer,deer,https://clusterfun.cc/cifar10/deer/0994.png,1.0,16.35468,-0.07240688
deer,deer,https://clusterfun.cc/cifar10/deer/0758.png,0.99998856,16.572962,0.43975744
deer,dog,https://clusterfun.cc/cifar10/deer/0980.png,0.9999217,17.390537,2.7602537
deer,deer,https://clusterfun.cc/cifar10/deer/0957.png,1.0,17.23175,0.39047736
deer,deer,https://clusterfun.cc/cifar10/deer/0943.png,0.99971324,16.807377,1.4716285
deer,deer,https://clusterfun.cc/cifar10/deer/0572.png,1.0,14.456203,1.2546136
deer,deer,https://clusterfun.cc/cifar10/deer/0214.png,0.9999999,19.077278,1.0731906
deer,deer,https://clusterfun.cc/cifar10/deer/0200.png,0.9999982,17.536938,1.0592464
deer,deer,https://clusterfun.cc/cifar10/deer/0566.png,0.99999976,17.924938,-0.32128376
deer,deer,https://clusterfun.cc/cifar10/deer/0228.png,1.0,14.450688,1.2294073
deer,deer,https://clusterfun.cc/cifar10/deer/0599.png,1.0,15.316963,0.83565104
deer,bird,https://clusterfun.cc/cifar10/deer/0580.png,0.753978,17.623606,0.73052555
deer,deer,https://clusterfun.cc/cifar10/deer/0594.png,0.9999999,17.87593,1.1004648
deer,deer,https://clusterfun.cc/cifar10/deer/0543.png,0.99989784,18.320292,2.097007
deer,deer,https://clusterfun.cc/cifar10/deer/0225.png,0.99999857,17.278906,2.2312386
deer,cat,https://clusterfun.cc/cifar10/deer/0231.png,0.9881144,18.83547,2.2700088
deer,cat,https://clusterfun.cc/cifar10/deer/0557.png,0.9999931,18.303421,2.2938342
deer,deer,https://clusterfun.cc/cifar10/deer/0219.png,1.0,18.117033,2.3233707
deer,deer,https://clusterfun.cc/cifar10/deer/0782.png,1.0,16.38044,1.0778648
deer,deer,https://clusterfun.cc/cifar10/deer/0796.png,0.99998796,17.849512,2.6011827
deer,deer,https://clusterfun.cc/cifar10/deer/0966.png,0.99999905,18.257332,0.8826563
deer,deer,https://clusterfun.cc/cifar10/deer/0972.png,1.0,14.336224,1.2408422
deer,deer,https://clusterfun.cc/cifar10/deer/0027.png,0.99799925,17.716516,-0.28468108
deer,deer,https://clusterfun.cc/cifar10/deer/0999.png,0.9999944,18.243885,0.9771519
deer,deer,https://clusterfun.cc/cifar10/deer/0741.png,0.999383,17.780853,2.6986363
deer,deer,https://clusterfun.cc/cifar10/deer/0755.png,1.0,16.509535,1.6083037
deer,deer,https://clusterfun.cc/cifar10/deer/0033.png,0.9999193,17.208158,2.535544
deer,deer,https://clusterfun.cc/cifar10/deer/0769.png,1.0,17.507696,1.3203254
deer,deer,https://clusterfun.cc/cifar10/deer/0190.png,0.9999385,18.193342,2.6618617
deer,deer,https://clusterfun.cc/cifar10/deer/0184.png,1.0,16.199982,1.4911269
deer,deer,https://clusterfun.cc/cifar10/deer/0812.png,0.95576173,14.277348,1.4651664
deer,bird,https://clusterfun.cc/cifar10/deer/0806.png,0.89236295,15.42241,0.58857256
deer,deer,https://clusterfun.cc/cifar10/deer/0153.png,0.9999769,18.115225,2.5778906
deer,deer,https://clusterfun.cc/cifar10/deer/0635.png,1.0,16.512218,-0.11721161
deer,deer,https://clusterfun.cc/cifar10/deer/0621.png,0.9998698,17.333344,0.43688157
deer,deer,https://clusterfun.cc/cifar10/deer/0147.png,1.0,16.94059,1.981651
deer,deer,https://clusterfun.cc/cifar10/deer/0609.png,1.0,17.284315,-0.10601233
deer,deer,https://clusterfun.cc/cifar10/deer/0392.png,0.99998355,16.382095,0.8385932
deer,deer,https://clusterfun.cc/cifar10/deer/0386.png,0.9999659,16.981426,1.3730963
deer,deer,https://clusterfun.cc/cifar10/deer/0437.png,0.999977,16.860313,0.41282997
deer,deer,https://clusterfun.cc/cifar10/deer/0351.png,0.99999964,17.631224,0.40128082
deer,bird,https://clusterfun.cc/cifar10/deer/0345.png,0.998798,17.613838,0.88582754
deer,deer,https://clusterfun.cc/cifar10/deer/0423.png,1.0,18.13267,0.71375525
deer,deer,https://clusterfun.cc/cifar10/deer/0379.png,0.99998736,16.262318,1.5802107
deer,deer,https://clusterfun.cc/cifar10/deer/0378.png,1.0,17.085468,3.7813234
deer,frog,https://clusterfun.cc/cifar10/deer/0344.png,0.83744663,17.482328,3.8219516
deer,deer,https://clusterfun.cc/cifar10/deer/0422.png,1.0,18.040432,0.074606
deer,deer,https://clusterfun.cc/cifar10/deer/0436.png,1.0,16.4521,3.0625815
deer,deer,https://clusterfun.cc/cifar10/deer/0350.png,0.99999845,16.225368,3.1555274
deer,deer,https://clusterfun.cc/cifar10/deer/0387.png,0.99995136,18.165848,-0.3930266
deer,deer,https://clusterfun.cc/cifar10/deer/0393.png,0.9999987,18.25414,1.0997884
deer,deer,https://clusterfun.cc/cifar10/deer/0608.png,1.0,18.256672,1.361291
deer,deer,https://clusterfun.cc/cifar10/deer/0620.png,1.0,15.907674,1.6916336
deer,deer,https://clusterfun.cc/cifar10/deer/0146.png,0.99999917,16.099127,0.25916332
deer,deer,https://clusterfun.cc/cifar10/deer/0152.png,0.9999999,17.655,0.9684921
deer,deer,https://clusterfun.cc/cifar10/deer/0634.png,0.99999964,16.862349,2.0250921
deer,deer,https://clusterfun.cc/cifar10/deer/0807.png,0.9986155,14.857556,1.9931991
deer,dog,https://clusterfun.cc/cifar10/deer/0813.png,0.81828463,16.381525,0.786145
deer,deer,https://clusterfun.cc/cifar10/deer/0185.png,1.0,17.59455,0.84747106
deer,deer,https://clusterfun.cc/cifar10/deer/0191.png,0.99999964,16.992495,2.2335582
deer,deer,https://clusterfun.cc/cifar10/deer/0768.png,1.0,18.222458,-0.5550461
deer,deer,https://clusterfun.cc/cifar10/deer/0754.png,1.0,17.622751,1.2853556
deer,deer,https://clusterfun.cc/cifar10/deer/0032.png,1.0,17.109362,3.658071
deer,deer,https://clusterfun.cc/cifar10/deer/0026.png,1.0,14.154027,1.4133208
deer,deer,https://clusterfun.cc/cifar10/deer/0740.png,0.96913457,16.909298,3.5860662
deer,deer,https://clusterfun.cc/cifar10/deer/0998.png,0.99997854,14.415252,1.1941663
deer,deer,https://clusterfun.cc/cifar10/deer/0973.png,1.0,14.718429,1.8614691
deer,deer,https://clusterfun.cc/cifar10/deer/0967.png,0.9996345,17.746557,0.7415355
deer,deer,https://clusterfun.cc/cifar10/deer/0797.png,0.53540844,16.115864,-0.39158112
deer,deer,https://clusterfun.cc/cifar10/deer/0783.png,0.94500756,16.175734,1.593996
deer,deer,https://clusterfun.cc/cifar10/deer/0218.png,0.509749,17.523724,1.3387759
deer,deer,https://clusterfun.cc/cifar10/deer/0230.png,1.0,18.620562,2.4235127
deer,deer,https://clusterfun.cc/cifar10/deer/0556.png,1.0,17.78814,1.3382406
deer,deer,https://clusterfun.cc/cifar10/deer/0542.png,0.9574484,17.360569,2.4002967
deer,dog,https://clusterfun.cc/cifar10/deer/0224.png,0.730812,17.897627,1.5187559
deer,deer,https://clusterfun.cc/cifar10/deer/0595.png,0.9616528,15.228251,1.957281
deer,deer,https://clusterfun.cc/cifar10/deer/0581.png,1.0,15.939135,1.2122266
deer,deer,https://clusterfun.cc/cifar10/deer/0597.png,1.0,15.167494,0.28740698
deer,deer,https://clusterfun.cc/cifar10/deer/0583.png,1.0,16.21735,0.48574206
deer,deer,https://clusterfun.cc/cifar10/deer/0554.png,0.90242034,18.203016,-0.3974716
deer,deer,https://clusterfun.cc/cifar10/deer/0232.png,1.0,18.761488,2.5750144
deer,deer,https://clusterfun.cc/cifar10/deer/0226.png,0.99999523,18.109917,-0.3611579
deer,deer,https://clusterfun.cc/cifar10/deer/0540.png,0.99999964,16.753117,2.058473
deer,deer,https://clusterfun.cc/cifar10/deer/0568.png,0.9999999,16.773922,0.5725757
deer,deer,https://clusterfun.cc/cifar10/deer/0795.png,0.9999919,16.898664,1.9451598
deer,bird,https://clusterfun.cc/cifar10/deer/0781.png,0.9957488,16.544554,1.8927072
deer,deer,https://clusterfun.cc/cifar10/deer/0959.png,1.0,14.411047,1.1837274
deer,deer,https://clusterfun.cc/cifar10/deer/0971.png,0.9999964,16.388638,1.2793489
deer,deer,https://clusterfun.cc/cifar10/deer/0965.png,0.9999999,16.835665,0.026804209
deer,deer,https://clusterfun.cc/cifar10/deer/0030.png,1.0,18.114016,0.65701354
deer,deer,https://clusterfun.cc/cifar10/deer/0756.png,1.0,16.55784,1.863471
deer,dog,https://clusterfun.cc/cifar10/deer/0742.png,0.99996173,16.069084,0.0956386
deer,cat,https://clusterfun.cc/cifar10/deer/0024.png,0.661106,17.172884,-0.51844895
deer,deer,https://clusterfun.cc/cifar10/deer/0018.png,1.0,16.938656,0.32274878
deer,bird,https://clusterfun.cc/cifar10/deer/0187.png,0.9996369,18.19556,-0.42038912
deer,deer,https://clusterfun.cc/cifar10/deer/0839.png,0.9999993,18.90083,1.0194173
deer,horse,https://clusterfun.cc/cifar10/deer/0193.png,0.98112303,18.258812,-0.7045747
deer,deer,https://clusterfun.cc/cifar10/deer/0805.png,1.0,16.796757,2.4392526
deer,deer,https://clusterfun.cc/cifar10/deer/0811.png,0.9995115,17.459284,4.0036354
deer,deer,https://clusterfun.cc/cifar10/deer/0144.png,1.0,15.753422,0.19153796
deer,horse,https://clusterfun.cc/cifar10/deer/0622.png,0.999961,16.564074,0.80199534
deer,deer,https://clusterfun.cc/cifar10/deer/0636.png,1.0,18.878624,0.5189945
deer,deer,https://clusterfun.cc/cifar10/deer/0150.png,1.0,16.802395,2.279328
deer,frog,https://clusterfun.cc/cifar10/deer/0178.png,0.519909,17.007303,1.9470497
deer,deer,https://clusterfun.cc/cifar10/deer/0385.png,1.0,18.05443,0.6644911
deer,deer,https://clusterfun.cc/cifar10/deer/0391.png,1.0,15.903975,-0.3422931
deer,deer,https://clusterfun.cc/cifar10/deer/0420.png,0.9999311,16.871855,1.7809011
deer,deer,https://clusterfun.cc/cifar10/deer/0346.png,1.0,17.096207,3.6186526
deer,deer,https://clusterfun.cc/cifar10/deer/0352.png,1.0,16.48167,0.8232493
deer,deer,https://clusterfun.cc/cifar10/deer/0434.png,1.0,17.596132,-0.20684166
deer,deer,https://clusterfun.cc/cifar10/deer/0408.png,1.0,17.473278,0.4729346
deer,deer,https://clusterfun.cc/cifar10/deer/0409.png,0.99999964,17.598063,1.6719612
deer,deer,https://clusterfun.cc/cifar10/deer/0353.png,1.0,17.90432,1.0630517
deer,deer,https://clusterfun.cc/cifar10/deer/0435.png,0.99999976,15.889967,-0.3614869
deer,deer,https://clusterfun.cc/cifar10/deer/0421.png,1.0,17.65807,1.5491397
deer,deer,https://clusterfun.cc/cifar10/deer/0347.png,0.9999995,18.161242,2.367934
deer,deer,https://clusterfun.cc/cifar10/deer/0390.png,0.98559904,-8.788559,-19.026802
deer,deer,https://clusterfun.cc/cifar10/deer/0384.png,0.9999341,17.561472,1.4978675
deer,deer,https://clusterfun.cc/cifar10/deer/0179.png,1.0,16.930061,0.48296383
deer,deer,https://clusterfun.cc/cifar10/deer/0637.png,1.0,16.751726,1.0261647
deer,deer,https://clusterfun.cc/cifar10/deer/0151.png,1.0,18.39016,1.1811987
deer,deer,https://clusterfun.cc/cifar10/deer/0145.png,1.0,17.624512,2.4144485
deer,deer,https://clusterfun.cc/cifar10/deer/0623.png,0.99999964,16.364777,1.5641305
deer,deer,https://clusterfun.cc/cifar10/deer/0810.png,0.93699354,18.152725,0.29010597
deer,deer,https://clusterfun.cc/cifar10/deer/0804.png,0.99991286,17.237507,1.7174256
deer,deer,https://clusterfun.cc/cifar10/deer/0192.png,0.9894344,19.020262,2.1840703
deer,deer,https://clusterfun.cc/cifar10/deer/0186.png,1.0,15.733306,0.085624054
deer,deer,https://clusterfun.cc/cifar10/deer/0838.png,1.0,16.90798,1.4316431
deer,deer,https://clusterfun.cc/cifar10/deer/0019.png,1.0,18.336939,1.4735044
deer,deer,https://clusterfun.cc/cifar10/deer/0743.png,0.63233775,16.607853,3.1470065
deer,deer,https://clusterfun.cc/cifar10/deer/0025.png,1.0,16.801977,2.477784
